timestamp_ist,open,high,low,close,volume
2019-01-11 00:00:00,1286,1295.3,1269.25,1292.7,467514
2019-01-14 00:00:00,1289.8,1328.45,1282,1322.6,887486
2019-01-15 00:00:00,1323.35,1334.9,1317.2,1329.15,466539
2019-01-16 00:00:00,1328.2,1354,1328.1,1347.6,513687
2019-01-17 00:00:00,1344.9,1358.65,1341.25,1352.95,420061
2019-01-18 00:00:00,1350,1372.9,1335.05,1366.3,702678
2019-01-21 00:00:00,1366.3,1387.25,1315.55,1326.05,1293001
2019-01-22 00:00:00,1316.1,1323,1288.5,1293.8,1100328
2019-01-23 00:00:00,1296.9,1317,1284.05,1293.85,671259
2019-01-24 00:00:00,1310,1339.75,1294.2,1314.65,831256
2019-01-25 00:00:00,1321.2,1331.9,1280.85,1292.3,571327
2019-01-28 00:00:00,1287,1302.1,1262.65,1265.8,254670
2019-01-29 00:00:00,1259,1306.75,1254,1299.65,463118
2019-01-30 00:00:00,1299,1323,1297.5,1319.6,315858
2019-01-31 00:00:00,1315,1334,1313.35,1325.65,471658
2019-02-01 00:00:00,1320,1357.9,1320,1341.25,530789
2019-02-04 00:00:00,1335,1336.9,1278.5,1296.75,548166
2019-02-05 00:00:00,1300,1309.8,1282,1290.85,423344
2019-02-06 00:00:00,1298,1315,1287.9,1304.05,410854
2019-02-07 00:00:00,1304.05,1319,1290.1,1295.85,305098
2019-02-08 00:00:00,1298.5,1298.5,1252.1,1257.85,581292
2019-02-11 00:00:00,1300,1300,1090,1121.9,5424327
2019-02-12 00:00:00,1133,1189.9,1101.1,1132.25,4732005
2019-02-13 00:00:00,1154,1164.65,1135.35,1149.8,989560
2019-02-14 00:00:00,1155.5,1169.95,1126.85,1152.35,708081
2019-02-15 00:00:00,1142.1,1152.1,1130,1142.8,386448
2019-02-18 00:00:00,1143,1149.15,1083.1,1116.85,1323161
2019-02-19 00:00:00,1125,1146.7,1112.1,1116.4,969990
2019-02-20 00:00:00,1127,1143.4,1120,1129.6,1188434
2019-02-21 00:00:00,1135,1158,1127,1152.2,1308447
2019-02-22 00:00:00,1145,1155.5,1139.6,1146.2,511047
2019-02-25 00:00:00,1145.9,1198,1131.4,1187.45,1374338
2019-02-26 00:00:00,1175.6,1177.05,1148,1157.35,1071336
2019-02-27 00:00:00,1166,1179.9,1140.7,1149.3,1037445
2019-02-28 00:00:00,1155.05,1160,1137,1140.9,695585
2019-03-01 00:00:00,1140.1,1165.85,1140,1151.85,904319
2019-03-05 00:00:00,1159.8,1195,1146.8,1191.9,564049
2019-03-06 00:00:00,1186.9,1212.85,1183.5,1192.75,1679631
2019-03-07 00:00:00,1195.35,1202,1179.3,1186.95,642857
2019-03-08 00:00:00,1186,1188.45,1167,1171.9,268170
2019-03-11 00:00:00,1172.5,1211.8,1172.5,1204.05,938550
2019-03-12 00:00:00,1211.9,1211.9,1132.7,1157.25,1370850
2019-03-13 00:00:00,1160,1166.05,1092,1117.6,1797280
2019-03-14 00:00:00,1123,1143.4,1116.1,1131.95,717230
2019-03-15 00:00:00,1138,1152.9,1110,1124.15,731215
2019-03-18 00:00:00,1126.4,1139.9,1115,1119.65,353486
2019-03-19 00:00:00,1121.85,1144.95,1121.85,1139.9,398908
2019-03-20 00:00:00,1147.7,1180.1,1135,1166,1269611
2019-03-22 00:00:00,1173.25,1182.15,1144,1150.6,754339
2019-03-25 00:00:00,1149,1160.85,1134.45,1147.05,467825
2019-03-26 00:00:00,1146,1160,1138.95,1151.9,434281
2019-03-27 00:00:00,1163,1178.1,1150.05,1153.75,486185
2019-03-28 00:00:00,1154,1188,1154,1182.95,693131
2019-03-29 00:00:00,1195.4,1253.35,1188.95,1227.6,1780366
2019-04-01 00:00:00,1231,1278.8,1226.5,1269.5,1002709
2019-04-02 00:00:00,1269,1284,1248.65,1255.3,638278
2019-04-03 00:00:00,1259,1276.7,1255.25,1259.75,336310
2019-04-04 00:00:00,1262.95,1269,1249.05,1256.25,236648
2019-04-05 00:00:00,1268,1275,1236.05,1245,469357
2019-04-08 00:00:00,1249,1257.4,1230.55,1237.1,479351
2019-04-09 00:00:00,1242,1263,1226.1,1259.55,452314
2019-04-10 00:00:00,1253.2,1269.75,1240.3,1246.25,251194
2019-04-11 00:00:00,1240,1259.8,1235,1240.4,325454
2019-04-12 00:00:00,1247.7,1268.2,1231.6,1264.3,365799
2019-04-15 00:00:00,1270.6,1285.35,1265.1,1271.4,525419
2019-04-16 00:00:00,1271.25,1294.9,1271.05,1275.2,375036
2019-04-18 00:00:00,1274,1279.9,1255.8,1271.6,283213
2019-04-22 00:00:00,1269,1269,1219,1232.05,534002
2019-04-23 00:00:00,1233,1254,1229.8,1242.9,280002
2019-04-24 00:00:00,1242.9,1268.7,1222,1228.8,569926
2019-04-25 00:00:00,1232,1259.8,1230.05,1246.25,360981
2019-04-26 00:00:00,1243,1254.9,1226.3,1239.2,242464
2019-04-30 00:00:00,1239.8,1248,1205.1,1216.5,336375
2019-05-02 00:00:00,1217,1224.9,1153.8,1194.55,1083586
2019-05-03 00:00:00,1194.55,1212.55,1183.3,1199.3,347353
2019-05-06 00:00:00,1170.35,1205.85,1170.35,1190.3,225661
2019-05-07 00:00:00,1195.5,1199.1,1152.35,1164.95,320142
2019-05-08 00:00:00,1156,1183.6,1152,1170.3,246581
2019-05-09 00:00:00,1165,1199,1157.1,1169.6,310077
2019-05-10 00:00:00,1176.15,1196.5,1167.65,1186.55,173882
2019-05-13 00:00:00,1186.95,1192.95,1161.2,1172.3,200737
2019-05-14 00:00:00,1175.9,1175.9,1130,1142.5,625364
2019-05-15 00:00:00,1148.2,1161,1147.05,1156.45,235916
2019-05-16 00:00:00,1161.9,1161.9,1112.15,1136.45,505445
2019-05-17 00:00:00,1136.45,1159.2,1132.3,1141.2,270312
2019-05-20 00:00:00,1158.05,1206.9,1158.05,1198.3,326706
2019-05-21 00:00:00,1196,1215,1165.1,1172.7,253823
2019-05-22 00:00:00,1177.7,1179,1154,1162.95,221323
2019-05-23 00:00:00,1193,1193,1143.35,1150.1,222973
2019-05-24 00:00:00,1159.75,1188.5,1155.5,1170.5,257237
2019-05-27 00:00:00,1177.5,1212.9,1175.15,1198.8,294036
2019-05-28 00:00:00,1200,1209.45,1181,1190.8,512288
2019-05-29 00:00:00,1191.5,1209,1173.3,1203.3,278890
2019-05-30 00:00:00,1211.95,1234.5,1192.5,1203,1087194
2019-05-31 00:00:00,1209.6,1266.9,1209.6,1238.8,1342593
2019-06-03 00:00:00,1243,1368.7,1243,1357.3,3836627
2019-06-04 00:00:00,1350,1357.45,1324,1332.3,1306110
2019-06-06 00:00:00,1337,1375,1327.3,1342.15,1226417
2019-06-07 00:00:00,1342,1406,1330.75,1398.2,1963985
2019-06-10 00:00:00,1400,1402.5,1368.25,1379.1,731973
2019-06-11 00:00:00,1385.7,1401.45,1375,1379.95,827845
2019-06-12 00:00:00,1380.9,1398.85,1365,1381.75,523008
2019-06-13 00:00:00,1380.5,1383.8,1355.5,1374.3,376393
2019-06-14 00:00:00,1371,1394.9,1366.5,1370.6,349894
2019-06-17 00:00:00,1379,1388,1356.1,1361.05,418598
2019-06-18 00:00:00,1361.9,1366,1338,1354.7,434991
2019-06-19 00:00:00,1357,1383,1341,1351.75,486030
2019-06-20 00:00:00,1392,1404.2,1355.3,1374.3,1462438
2019-06-21 00:00:00,1373,1385.3,1343.35,1348.25,563852
2019-06-24 00:00:00,1353.9,1357.1,1330.05,1344.65,420849
2019-06-25 00:00:00,1345,1351.45,1309.95,1324.85,1156668
2019-06-26 00:00:00,1320,1325.05,1301.05,1307.95,597977
2019-06-27 00:00:00,1310.55,1322.95,1292.6,1312.45,688891
2019-06-28 00:00:00,1324.9,1382,1319.3,1359.2,1568379
2019-07-01 00:00:00,1363,1386.6,1356.15,1370.7,675302
2019-07-02 00:00:00,1374.4,1376.45,1350,1356.05,527306
2019-07-03 00:00:00,1356.65,1364.2,1338.75,1341.6,220036
2019-07-04 00:00:00,1335.65,1349.65,1322.2,1325.45,369704
2019-07-05 00:00:00,1327.35,1341.45,1301.95,1306.65,374619
2019-07-08 00:00:00,1296.1,1324.55,1290.55,1303.25,523713
2019-07-09 00:00:00,1303.25,1352.9,1302.75,1328.65,806802
2019-07-10 00:00:00,1327.95,1337.55,1313.05,1318.15,440764
2019-07-11 00:00:00,1318.15,1332.1,1298.5,1315.3,560976
2019-07-12 00:00:00,1320.3,1368,1317,1363.25,1433514
2019-07-15 00:00:00,1371,1404,1367.55,1385.7,1269223
2019-07-16 00:00:00,1372.15,1398.5,1360.9,1390.2,739553
2019-07-17 00:00:00,1388.3,1427,1370,1383.8,1150697
2019-07-18 00:00:00,1380,1400,1365.1,1388.05,464854
2019-07-19 00:00:00,1388.15,1398.95,1367.05,1373.45,294619
2019-07-22 00:00:00,1373.65,1389,1351,1364.65,344053
2019-07-23 00:00:00,1368.5,1377.85,1355,1366,209290
2019-07-24 00:00:00,1360.1,1372.65,1317.7,1335.45,398286
2019-07-25 00:00:00,1335.45,1349,1314,1343.6,391683
2019-07-26 00:00:00,1344.15,1367.75,1322.9,1363.05,336855
2019-07-29 00:00:00,1363.05,1378,1335.4,1365.85,396917
2019-07-30 00:00:00,1364.9,1374,1329,1333.6,364277
2019-07-31 00:00:00,1327,1356.5,1319.15,1351.6,343969
2019-08-01 00:00:00,1344,1381.5,1341,1365.55,492611
2019-08-02 00:00:00,1355.1,1359.95,1275,1310.2,976127
2019-08-05 00:00:00,1303.7,1311.15,1287.25,1301.65,362139
2019-08-06 00:00:00,1290,1355.3,1290,1340.25,335196
2019-08-07 00:00:00,1340,1355,1310.05,1314.65,230845
2019-08-08 00:00:00,1315,1340,1306,1334.4,203895
2019-08-09 00:00:00,1331,1371,1331,1358.8,399477
2019-08-13 00:00:00,1358.8,1370.55,1311.9,1322.5,610748
2019-08-14 00:00:00,1399,1445,1345.65,1360.2,3189181
2019-08-16 00:00:00,1365,1487,1362.2,1470.6,3588110
2019-08-19 00:00:00,1470.6,1508.95,1461.05,1483.95,1815260
2019-08-20 00:00:00,1488,1490,1463.45,1475.1,561093
2019-08-21 00:00:00,1471.25,1489,1457.25,1466,779790
2019-08-22 00:00:00,1470,1475.3,1445.3,1451.1,602866
2019-08-23 00:00:00,1448.05,1464.9,1425,1440.85,737187
2019-08-26 00:00:00,1444,1472.55,1422.55,1461,501588
2019-08-27 00:00:00,1461,1480,1450.2,1475.55,466048
2019-08-28 00:00:00,1478.7,1535,1477,1521.4,1429654
2019-08-29 00:00:00,1520,1529.8,1505.1,1518.35,619177
2019-08-30 00:00:00,1519.8,1542.45,1496.25,1508.15,869797
2019-09-03 00:00:00,1496,1504.95,1488,1493.45,301790
2019-09-04 00:00:00,1501.9,1505,1485.05,1496.9,320979
2019-09-05 00:00:00,1495.5,1509,1487,1497,314054
2019-09-06 00:00:00,1503,1536.45,1484.8,1500.2,1098301
2019-09-09 00:00:00,1500,1512.45,1473.05,1494.1,625979
2019-09-11 00:00:00,1500,1512.7,1474.05,1497.2,626957
2019-09-12 00:00:00,1572,1579.7,1454,1458.75,2491122
2019-09-13 00:00:00,1464.9,1477,1430.6,1458.15,883257
2019-09-16 00:00:00,1455,1461.6,1428.8,1435.85,408800
2019-09-17 00:00:00,1432,1440,1410.15,1415.05,605036
2019-09-18 00:00:00,1417,1444,1401.7,1433.9,790353
2019-09-19 00:00:00,1434.95,1434.95,1406.55,1412.7,465939
2019-09-20 00:00:00,1415,1475,1393,1469.35,1265101
2019-09-23 00:00:00,1490,1519,1445,1470.5,928873
2019-09-24 00:00:00,1479.4,1488.4,1433.2,1453.1,410553
2019-09-25 00:00:00,1456,1457.45,1417.75,1427.55,274220
2019-09-26 00:00:00,1435,1444,1418.9,1429.2,450521
2019-09-27 00:00:00,1431.7,1433.95,1394.1,1400.55,553438
2019-09-30 00:00:00,1404.4,1405.85,1360.2,1395.5,708880
2019-10-01 00:00:00,1398,1408.95,1360.5,1369.25,356435
2019-10-03 00:00:00,1355.65,1383.85,1348.55,1379.1,443258
2019-10-04 00:00:00,1385,1422.5,1384.95,1400.45,860655
2019-10-07 00:00:00,1409.2,1430,1399,1410.65,673596
2019-10-09 00:00:00,1407.5,1431.85,1397.55,1425.05,381888
2019-10-10 00:00:00,1422,1438,1405.5,1412.25,435916
2019-10-11 00:00:00,1419.3,1454.8,1407.95,1448.1,649286
2019-10-14 00:00:00,1457.15,1477.25,1444.8,1451.75,878725
2019-10-15 00:00:00,1459.9,1489,1457,1483.75,594035
2019-10-16 00:00:00,1484,1494.4,1480,1483.2,304772
2019-10-17 00:00:00,1489,1493,1470.65,1487.3,354752
2019-10-18 00:00:00,1491,1531,1490.35,1507.85,562505
2019-10-22 00:00:00,1502,1540,1502,1519.4,621477
2019-10-23 00:00:00,1520,1530.85,1510,1513.75,193859
2019-10-24 00:00:00,1518.3,1540,1518.3,1536.8,340507
2019-10-25 00:00:00,1540,1543.3,1507.35,1519.35,289340
2019-10-27 00:00:00,1527,1533.25,1520,1529.65,31619
2019-10-29 00:00:00,1526.1,1527,1393,1431,2296243
2019-10-30 00:00:00,1459.8,1489.25,1440,1461.95,751366
2019-10-31 00:00:00,1471,1499.8,1463.05,1484.8,457117
2019-11-01 00:00:00,1492.8,1508,1450.1,1460,551152
2019-11-04 00:00:00,1461,1471,1411,1414.75,519503
2019-11-05 00:00:00,1423.5,1446.8,1412.5,1414.95,620983
2019-11-06 00:00:00,1416,1429.95,1402.05,1413.9,604579
2019-11-07 00:00:00,1422.7,1469,1420.5,1463.9,909619
2019-11-08 00:00:00,1467.9,1467.9,1415,1418.6,504630
2019-11-11 00:00:00,1425,1445,1414.15,1419,475250
2019-11-13 00:00:00,1420.05,1435,1379.15,1388.65,506842
2019-11-14 00:00:00,1394,1441.5,1386.3,1419.15,1643108
2019-11-15 00:00:00,1437.45,1445.4,1380,1397.25,1282545
2019-11-18 00:00:00,1419,1428.6,1398.2,1403.95,783234
2019-11-19 00:00:00,1408.8,1420.8,1402,1410.95,472316
2019-11-20 00:00:00,1422,1437.1,1415,1421.55,660964
2019-11-21 00:00:00,1428,1462.95,1425,1455.45,1123652
2019-11-22 00:00:00,1459.65,1475.05,1440.65,1451.6,882624
2019-11-25 00:00:00,1451.4,1464.7,1440.15,1450.35,337740
2019-11-26 00:00:00,1455,1488,1450.65,1458.4,989762
2019-11-27 00:00:00,1467.5,1480,1460,1463.95,400326
2019-11-28 00:00:00,1465.35,1476.4,1440,1444.5,397266
2019-11-29 00:00:00,1453.5,1466.85,1431,1441.2,359720
2019-12-02 00:00:00,1450.2,1450.2,1414.45,1416.25,308438
2019-12-03 00:00:00,1423.9,1423.9,1400,1404.4,405568
2019-12-04 00:00:00,1404,1478.55,1401.05,1470.25,1204381
2019-12-05 00:00:00,1471.85,1492.55,1451.6,1483.2,725914
2019-12-06 00:00:00,1479.9,1510,1459.6,1465,830784
2019-12-09 00:00:00,1466,1474.45,1402.7,1411.8,878632
2019-12-10 00:00:00,1412.5,1437,1368,1373.95,1141233
2019-12-11 00:00:00,1380,1407,1380,1390.45,735568
2019-12-12 00:00:00,1395,1406,1374.75,1385.5,698123
2019-12-13 00:00:00,1393,1397.75,1345,1353,2563372
2019-12-16 00:00:00,1370,1389.9,1366,1370.55,825493
2019-12-17 00:00:00,1369.95,1369.95,1341.35,1363.65,1184021
2019-12-18 00:00:00,1371.05,1394.85,1370,1384.85,1244195
2019-12-19 00:00:00,1385.45,1403.55,1371.15,1396.4,730557
2019-12-20 00:00:00,1400,1402.4,1375.5,1379.2,629259
2019-12-23 00:00:00,1378,1390,1365.55,1386.25,476672
2019-12-24 00:00:00,1391.9,1398.45,1372.2,1375.45,295536
2019-12-26 00:00:00,1384.4,1387.7,1370.45,1379.6,344456
2019-12-27 00:00:00,1379.95,1424.95,1379.5,1418.1,1085655
2019-12-30 00:00:00,1421.2,1432.85,1411.6,1418.9,527326
2019-12-31 00:00:00,1417,1454,1415,1442,985801
2020-01-01 00:00:00,1440,1442,1422.2,1426.35,268255
2020-01-02 00:00:00,1428,1509.2,1428,1494.65,2000143
2020-01-03 00:00:00,1494.65,1505,1481.55,1486.1,629443
2020-01-06 00:00:00,1480,1480,1458.15,1462.5,378702
2020-01-07 00:00:00,1475,1498.95,1472.55,1478.7,365266
2020-01-08 00:00:00,1464,1479.6,1458,1473.65,190163
2020-01-09 00:00:00,1490,1498.7,1473,1479.6,254798
2020-01-10 00:00:00,1484,1502,1476,1485.9,364434
2020-01-13 00:00:00,1493.3,1504,1479.45,1483.45,374704
2020-01-14 00:00:00,1485.1,1502,1483.9,1493.3,308514
2020-01-15 00:00:00,1488.3,1529,1488,1511.95,932167
2020-01-16 00:00:00,1519.7,1607,1518.05,1591.55,2305288
2020-01-17 00:00:00,1595.55,1624,1580,1618.6,893254
2020-01-20 00:00:00,1620,1659,1616.5,1629.55,1047368
2020-01-21 00:00:00,1629.85,1642.5,1621,1626.2,317357
2020-01-22 00:00:00,1643.65,1664,1626.5,1634.45,736367
2020-01-23 00:00:00,1638.8,1699.9,1631.25,1686.9,764590
2020-01-24 00:00:00,1690,1697.55,1649.1,1668.7,1023849
2020-01-27 00:00:00,1668,1713,1662,1696.05,791549
2020-01-28 00:00:00,1695.9,1704.8,1673.8,1677.75,681671
2020-01-29 00:00:00,1687,1694.95,1671.05,1688,230705
2020-01-30 00:00:00,1685,1709.75,1680.25,1690.8,634505
2020-01-31 00:00:00,1699.2,1699.25,1656.45,1660.2,377299
2020-02-01 00:00:00,1658.1,1703.45,1630,1654.45,547355
2020-02-03 00:00:00,1616,1717.6,1616,1695.85,584886
2020-02-04 00:00:00,1695.85,1704.9,1661,1671.05,384789
2020-02-05 00:00:00,1681,1681,1650,1657.45,438855
2020-02-06 00:00:00,1665.7,1665.7,1622.2,1645.05,552992
2020-02-07 00:00:00,1649.8,1678.5,1628,1663.15,554048
2020-02-10 00:00:00,1663,1701.6,1634.5,1665.7,778081
2020-02-11 00:00:00,1670.5,1702.9,1669,1697.95,606839
2020-02-12 00:00:00,1705,1716.95,1670.55,1683.6,728165
2020-02-13 00:00:00,1675,1707,1655,1695.5,902548
2020-02-14 00:00:00,1721,1747.7,1674.45,1704.4,3179224
2020-02-17 00:00:00,1727,1737,1700.1,1715.05,808709
2020-02-18 00:00:00,1716,1784.4,1704.8,1774.9,1860803
2020-02-19 00:00:00,1774.9,1792.6,1750.7,1780.5,1029649
2020-02-20 00:00:00,1790,1813.45,1778.25,1800.7,799535
2020-02-24 00:00:00,1796,1813.55,1764.25,1797.45,708469
2020-02-25 00:00:00,1798,1810,1778,1790.45,459592
2020-02-26 00:00:00,1785.95,1796.95,1763,1767.2,494854
2020-02-27 00:00:00,1765,1803,1755.1,1795.4,919960
2020-02-28 00:00:00,1780.5,1799.75,1726.1,1735.8,1234826
2020-03-02 00:00:00,1750,1777.9,1711.2,1728.55,980080
2020-03-03 00:00:00,1738.9,1753.2,1695,1725.7,672514
2020-03-04 00:00:00,1727,1772,1711.65,1755.25,1164850
2020-03-05 00:00:00,1764.95,1768.85,1718.6,1727.2,661463
2020-03-06 00:00:00,1700,1710,1673,1688.9,498503
2020-03-09 00:00:00,1650,1671.75,1606.1,1640.9,486073
2020-03-11 00:00:00,1629,1642.8,1611,1629.25,617559
2020-03-12 00:00:00,1580,1590.05,1480.3,1508,1279868
2020-03-13 00:00:00,1380.1,1598.5,1379,1513.65,828569
2020-03-16 00:00:00,1431,1540.9,1363.35,1472.8,1197701
2020-03-17 00:00:00,1492.8,1518.95,1415.45,1426.75,610719
2020-03-18 00:00:00,1454,1454,1233.55,1282.7,1731138
2020-03-19 00:00:00,1195.1,1248.25,1052.35,1180.1,2412020
2020-03-20 00:00:00,1190.25,1400.4,1150,1362.95,2002361
2020-03-23 00:00:00,1226.7,1299.35,1149,1158.65,816579
2020-03-24 00:00:00,1250,1265,1124.15,1156,1641799
2020-03-25 00:00:00,1180,1222.2,1072.05,1183.75,2323541
2020-03-26 00:00:00,1190,1336.3,1132,1215.85,2809837
2020-03-27 00:00:00,1259,1259,1130.3,1167,2480908
2020-03-30 00:00:00,1139,1167,1080.15,1098.25,1207572
2020-03-31 00:00:00,1122,1155.1,1047.05,1139.05,1882578
2020-04-01 00:00:00,1136,1139,1080.05,1088.85,1017298
2020-04-03 00:00:00,1094.2,1239.45,1088.05,1189.55,2397409
2020-04-07 00:00:00,1236,1278.65,1212.5,1225.95,1473098
2020-04-08 00:00:00,1225.9,1338.4,1211,1263.95,2070270
2020-04-09 00:00:00,1266,1300,1256.65,1279.85,1156778
2020-04-13 00:00:00,1300,1300,1229.8,1279.4,1027810
2020-04-15 00:00:00,1295,1414.95,1291.6,1360.55,2274130
2020-04-16 00:00:00,1370.75,1440,1334.05,1423.45,1281809
2020-04-17 00:00:00,1450,1472,1360,1374.1,1718048
2020-04-20 00:00:00,1385,1465,1373,1450.95,1860261
2020-04-21 00:00:00,1416,1433.05,1330.1,1351.15,1669512
2020-04-22 00:00:00,1351.25,1368.35,1311.4,1348.3,1272573
2020-04-23 00:00:00,1372,1416.9,1361.8,1384.05,1301177
2020-04-24 00:00:00,1360,1377.5,1341.1,1359.5,756054
2020-04-27 00:00:00,1370.1,1423.35,1370.1,1418.9,1179829
2020-04-28 00:00:00,1429.8,1458.2,1417.05,1426.45,1214114
2020-04-29 00:00:00,1420,1428.8,1375,1417.95,1010961
2020-04-30 00:00:00,1441.9,1441.9,1387.25,1394.35,731401
2020-05-04 00:00:00,1394.65,1427.15,1355.5,1371.75,1532116
2020-05-05 00:00:00,1399,1401.8,1334.45,1347.6,652261
2020-05-06 00:00:00,1350,1359,1261.75,1305.75,1621448
2020-05-07 00:00:00,1293.95,1335,1265.5,1271.15,935845
2020-05-08 00:00:00,1280.3,1327.5,1276.2,1314.8,1250587
2020-05-11 00:00:00,1320,1341.75,1282.4,1304.2,718005
2020-05-12 00:00:00,1296.1,1320,1280.95,1301.1,663107
2020-05-13 00:00:00,1334,1334,1258,1284.55,1508002
2020-05-14 00:00:00,1289.3,1310,1265.8,1294.4,907116
2020-05-15 00:00:00,1299,1377.1,1290.15,1355.3,1984100
2020-05-18 00:00:00,1355,1364.9,1256,1266.05,860702
2020-05-19 00:00:00,1290,1302,1267,1274.25,960164
2020-05-20 00:00:00,1274.9,1298.95,1270.1,1288.45,532117
2020-05-21 00:00:00,1292,1310,1272.2,1280.3,608962
2020-05-22 00:00:00,1270,1296,1252.65,1280,775353
2020-05-26 00:00:00,1290,1338.8,1286.1,1321.75,1145344
2020-05-27 00:00:00,1322.2,1359.5,1318,1337.6,1386457
2020-05-28 00:00:00,1340,1354,1317,1337.05,523207
2020-05-29 00:00:00,1323,1367.6,1314.95,1356.95,870048
2020-06-01 00:00:00,1372,1398,1357.55,1373.3,868868
2020-06-02 00:00:00,1379,1394.85,1350.5,1360.65,608623
2020-06-03 00:00:00,1370,1407,1340.05,1349.8,738651
2020-06-04 00:00:00,1355,1367.75,1336,1364.25,762916
2020-06-05 00:00:00,1369.6,1380.8,1351.7,1359.05,548934
2020-06-08 00:00:00,1368.6,1408,1352.05,1364.05,746492
2020-06-09 00:00:00,1369.95,1392,1352.7,1364.55,517245
2020-06-10 00:00:00,1365,1378.4,1332,1355.65,710311
2020-06-11 00:00:00,1359,1391,1339,1347.55,677212
2020-06-12 00:00:00,1305,1410,1302.2,1403.6,1340070
2020-06-15 00:00:00,1394.8,1429,1371,1410.7,1375775
2020-06-16 00:00:00,1440,1440,1355.3,1372.75,1021347
2020-06-17 00:00:00,1375,1386.65,1346.65,1352.35,481888
2020-06-18 00:00:00,1354.95,1368.5,1336.2,1347.45,591592
2020-06-19 00:00:00,1357,1384,1350.15,1370.7,894818
2020-06-22 00:00:00,1380,1408.75,1371.65,1398.3,758535
2020-06-23 00:00:00,1408,1422,1394.4,1416.1,630605
2020-06-24 00:00:00,1424,1440,1401,1411.8,681132
2020-06-25 00:00:00,1411.8,1444,1405.5,1437.5,872301
2020-06-26 00:00:00,1453,1480,1376.3,1388.15,3862488
2020-06-29 00:00:00,1381,1405.55,1359.25,1365.05,911363
2020-06-30 00:00:00,1377,1384.45,1344,1349.85,759371
2020-07-01 00:00:00,1350,1353.55,1311,1319.65,1066672
2020-07-02 00:00:00,1330,1367.9,1326.25,1362.55,1095777
2020-07-03 00:00:00,1372,1401,1366,1379.8,1034372
2020-07-06 00:00:00,1384.8,1412.85,1381.6,1410.05,684309
2020-07-07 00:00:00,1408,1426,1395,1419.25,750569
2020-07-08 00:00:00,1427,1431,1387.2,1393.85,931697
2020-07-09 00:00:00,1405,1418,1390.35,1404,534663
2020-07-10 00:00:00,1400,1439.2,1396.75,1402.45,722285
2020-07-13 00:00:00,1414.95,1442.9,1406.55,1431.45,769109
2020-07-14 00:00:00,1425.95,1455,1418.6,1441.75,846731
2020-07-15 00:00:00,1450.1,1469.85,1440.1,1465.25,821199
2020-07-16 00:00:00,1469.95,1491.95,1427.55,1436.6,1040680
2020-07-17 00:00:00,1436.7,1507,1436.7,1499.2,1195304
2020-07-20 00:00:00,1507.8,1517.65,1465.25,1485.1,1032827
2020-07-21 00:00:00,1500.9,1520,1495,1500.1,731642
2020-07-22 00:00:00,1500,1507.05,1468.25,1481.15,477433
2020-07-23 00:00:00,1485,1535,1478.4,1531.3,1015614
2020-07-24 00:00:00,1536.95,1549.35,1496.05,1512.05,1481040
2020-07-27 00:00:00,1519,1531.65,1492.05,1508.35,442730
2020-07-28 00:00:00,1518.4,1609.3,1511,1599.2,1886398
2020-07-29 00:00:00,1599.2,1649.4,1581,1641.3,1522678
2020-07-30 00:00:00,1637.5,1728,1631.15,1716.15,2000510
2020-07-31 00:00:00,1717.05,1717.05,1643.5,1674.6,885944
2020-08-03 00:00:00,1670,1703.15,1567.1,1574.35,2067454
2020-08-04 00:00:00,1570,1667.05,1568.05,1653.95,2098362
2020-08-05 00:00:00,1666.9,1715,1658,1676.25,1857434
2020-08-06 00:00:00,1688.5,1740,1654.2,1693.45,1406193
2020-08-07 00:00:00,1700.55,1753,1700.55,1743.2,1570380
2020-08-10 00:00:00,1758.95,1798,1754,1785.15,1082244
2020-08-11 00:00:00,1790,1797.95,1738.5,1750.75,697840
2020-08-12 00:00:00,1750.75,1753.65,1703.1,1707,804252
2020-08-13 00:00:00,1725,1777.9,1711.5,1725.1,1005175
2020-08-14 00:00:00,1735,1750,1687.5,1707.35,765905
2020-08-17 00:00:00,1715,1727.25,1686,1704.4,479355
2020-08-18 00:00:00,1704.4,1716.8,1678.8,1697.15,639935
2020-08-19 00:00:00,1710,1718.25,1682,1685,606463
2020-08-20 00:00:00,1679,1704,1672,1693.2,455458
2020-08-21 00:00:00,1715,1749,1665.65,1677.5,1091794
2020-08-24 00:00:00,1695.5,1700,1675.4,1690.55,525588
2020-08-25 00:00:00,1691,1716.5,1658.65,1664.45,682054
2020-08-26 00:00:00,1664.45,1664.45,1635.2,1651.2,748789
2020-08-27 00:00:00,1656,1679.95,1638.2,1650,476295
2020-08-28 00:00:00,1653.8,1675.9,1647.55,1661.95,548815
2020-08-31 00:00:00,1670,1676.95,1622,1634.55,626908
2020-09-01 00:00:00,1635,1695,1626.1,1670.85,1106516
2020-09-02 00:00:00,1687.7,1708.4,1670,1698.65,1098000
2020-09-03 00:00:00,1703.15,1717,1688.5,1698.95,588865
2020-09-04 00:00:00,1685,1689.75,1643,1649.9,456852
2020-09-07 00:00:00,1654,1667.9,1620.4,1649.25,443361
2020-09-08 00:00:00,1659.95,1685.9,1630.85,1651.65,710353
2020-09-09 00:00:00,1636,1688.15,1600.8,1606.45,1000784
2020-09-10 00:00:00,1600,1615,1585.05,1608.9,936898
2020-09-11 00:00:00,1614,1648.65,1595.05,1611.8,867578
