timestamp_ist,open,high,low,close,volume
2021-12-24 00:00:00,1683.35,1735.2,1680.35,1723.8,3343946
2021-12-27 00:00:00,1724.5,1792,1703.65,1785,4512000
2021-12-28 00:00:00,1785,1823,1776.1,1806.1,3605483
2021-12-29 00:00:00,1800.5,1821,1782.75,1786.85,1902921
2021-12-30 00:00:00,1787,1838,1786,1799.95,4650594
2021-12-31 00:00:00,1800.2,1813,1783.45,1790.55,2378048
2022-01-03 00:00:00,1795.05,1818,1783,1784.8,1779147
2022-01-04 00:00:00,1793,1803.8,1767,1789.8,2701533
2022-01-05 00:00:00,1779.95,1782.95,1733,1737.55,3138050
2022-01-06 00:00:00,1725,1728.85,1690,1692.1,4290750
2022-01-07 00:00:00,1702,1724.55,1695.1,1703.85,2103362
2022-01-10 00:00:00,1719,1725,1687.5,1716,2330348
2022-01-11 00:00:00,1705,1745,1705,1737.15,2704832
2022-01-12 00:00:00,1754,1755,1721,1730.45,3013194
2022-01-13 00:00:00,1730,1748.9,1701.8,1718.8,2768371
2022-01-14 00:00:00,1714.5,1746.8,1696.5,1737.75,1889385
2022-01-17 00:00:00,1732.95,1751,1720,1722.4,2522806
2022-01-18 00:00:00,1740,1746.55,1650.05,1660.75,4878369
2022-01-19 00:00:00,1663.1,1676.6,1627.55,1670.1,2610709
2022-01-20 00:00:00,1670.1,1673.2,1643.55,1666.9,2440011
2022-01-21 00:00:00,1650,1653,1588.85,1593.55,4079190
2022-01-24 00:00:00,1588,1588,1501.95,1513.15,3250275
2022-01-25 00:00:00,1499,1527.65,1465,1500.6,3910618
2022-01-27 00:00:00,1484.5,1484.5,1430,1445.6,4434890
2022-01-28 00:00:00,1446,1482.9,1406.25,1410.65,7080683
2022-01-31 00:00:00,1437,1487.6,1431.5,1479,4406035
2022-02-01 00:00:00,1504,1514.95,1475,1505.75,2542754
2022-02-02 00:00:00,1479.9,1490,1443,1482.95,9031146
2022-02-03 00:00:00,1478.9,1479.8,1449.1,1454.3,2433692
2022-02-04 00:00:00,1464,1464.95,1435,1448.2,2406272
2022-02-07 00:00:00,1450,1465.75,1434,1444.3,2741520
2022-02-08 00:00:00,1446.5,1456.15,1420.2,1434.2,1981111
2022-02-09 00:00:00,1440.05,1470.95,1440.05,1454.8,2282701
2022-02-10 00:00:00,1465,1472,1450.3,1468.5,1850405
2022-02-11 00:00:00,1449.85,1449.95,1421,1424.9,2426039
2022-02-14 00:00:00,1390,1418.8,1371,1390.15,2149302
2022-02-15 00:00:00,1404.05,1442.6,1395.05,1439.65,1955525
2022-02-16 00:00:00,1450.5,1463.95,1428.85,1444,2164650
2022-02-17 00:00:00,1461.45,1461.45,1440.25,1447.55,1669669
2022-02-18 00:00:00,1438.45,1445,1417.1,1437.95,2374188
2022-02-21 00:00:00,1427.15,1440,1410.1,1418.2,2109461
2022-02-22 00:00:00,1380.5,1420.7,1375,1412.55,2111878
2022-02-23 00:00:00,1422,1424.95,1409.2,1413.3,1319711
2022-02-24 00:00:00,1370.5,1400,1330,1333,4108603
2022-02-25 00:00:00,1355,1400,1350.1,1389.7,1885454
2022-02-28 00:00:00,1380,1419.85,1363.25,1410,4983140
2022-03-02 00:00:00,1400,1420.7,1382.75,1394.35,2160190
2022-03-03 00:00:00,1409.8,1443.6,1405.15,1426.65,2730530
2022-03-04 00:00:00,1415,1460,1398.5,1453.6,3567738
2022-03-07 00:00:00,1428,1464,1411.05,1424.1,3341715
2022-03-08 00:00:00,1420,1466.9,1420,1461.95,2365949
2022-03-09 00:00:00,1461.95,1511,1461.95,1504.75,3667977
2022-03-10 00:00:00,1525,1525.95,1474.5,1485.35,2835942
2022-03-11 00:00:00,1476,1491.85,1472.5,1486.8,1116432
2022-03-14 00:00:00,1487,1508.9,1487,1503,1372791
2022-03-15 00:00:00,1514,1515,1448,1458.6,2188506
2022-03-16 00:00:00,1475.2,1494.5,1468.4,1489.9,1453944
2022-03-17 00:00:00,1505,1509.95,1487,1493.5,2346185
2022-03-21 00:00:00,1495,1520,1476.2,1479.8,2110200
2022-03-22 00:00:00,1486.9,1543.95,1475.05,1538.2,3030660
2022-03-23 00:00:00,1550,1561.7,1529.2,1542.15,3741783
2022-03-24 00:00:00,1530.15,1571.95,1530.15,1568.55,2085571
2022-03-25 00:00:00,1571,1574.95,1522.4,1530.55,1755511
2022-03-28 00:00:00,1534,1538.95,1516.55,1524.45,1928306
2022-03-29 00:00:00,1537,1539.55,1519.1,1522.35,2311150
2022-03-30 00:00:00,1534.3,1534.3,1485,1496.3,3792481
2022-03-31 00:00:00,1496.3,1509.6,1487.2,1499.45,2036984
2022-04-01 00:00:00,1499,1502.65,1475.45,1487.1,2537230
2022-04-04 00:00:00,1487.1,1504.3,1483.65,1498.65,1675276
2022-04-05 00:00:00,1508,1522.5,1480,1489.05,3207223
2022-04-06 00:00:00,1482,1482,1454,1459.35,2627895
2022-04-07 00:00:00,1454,1474.65,1450.7,1468.55,3336784
2022-04-08 00:00:00,1475,1483.4,1440,1448.75,5402943
2022-04-11 00:00:00,1455.95,1462.35,1435.65,1449.2,3268704
2022-04-12 00:00:00,1436.35,1441.6,1406.45,1415,2021088
2022-04-13 00:00:00,1418.1,1428.7,1403.4,1410.45,1430399
2022-04-18 00:00:00,1390,1390,1330.2,1344.55,3968044
2022-04-19 00:00:00,1361.85,1361.85,1285.65,1301.2,2677360
2022-04-20 00:00:00,1305.4,1320.95,1295.75,1309.2,3025261
2022-04-21 00:00:00,1313.9,1319,1297.45,1312.7,3728173
2022-04-22 00:00:00,1305,1324,1292.85,1306.5,1954666
2022-04-25 00:00:00,1295,1297.95,1262.6,1270.4,2686619
2022-04-26 00:00:00,1281.4,1285.7,1265,1275.45,2568317
2022-04-27 00:00:00,1267.75,1274.5,1246.25,1261.25,2382463
2022-04-28 00:00:00,1273.8,1284.4,1250.2,1271.3,2576887
2022-04-29 00:00:00,1284,1284.8,1248.35,1259,3811317
2022-05-02 00:00:00,1240,1249,1224.2,1231.2,2149957
2022-05-04 00:00:00,1232.45,1243.95,1200,1212.8,2797667
2022-05-05 00:00:00,1232.85,1266.1,1222.15,1263.35,3563713
2022-05-06 00:00:00,1239.7,1299,1228.7,1290.75,5745203
2022-05-09 00:00:00,1280,1280,1210,1261.15,5712061
2022-05-10 00:00:00,1255,1271.45,1235,1242.3,2852416
2022-05-11 00:00:00,1243,1265.65,1207.3,1224.45,3244609
2022-05-12 00:00:00,1209,1232.85,1197.05,1212.8,3110220
2022-05-13 00:00:00,1228,1234.55,1195,1202.85,1892084
2022-05-16 00:00:00,1190,1221,1156.95,1189.05,3474480
2022-05-17 00:00:00,1195.8,1210,1183.15,1198.2,4434968
2022-05-18 00:00:00,1209,1230.5,1168.5,1172.05,5294021
2022-05-19 00:00:00,1153,1153.9,1100,1108.35,4393100
2022-05-20 00:00:00,1128,1134.8,1114.75,1130.9,2461651
2022-05-23 00:00:00,1134,1147.8,1115.65,1142.9,2783695
2022-05-24 00:00:00,1148,1151.85,1091,1098.35,3666196
2022-05-25 00:00:00,1091.05,1094.9,1045,1060.15,4711542
2022-05-26 00:00:00,1070,1089.5,1055.95,1078.6,2946857
2022-05-27 00:00:00,1095,1126.2,1092,1123.25,3367600
2022-05-30 00:00:00,1142.9,1170.5,1135.45,1164,2469771
2022-05-31 00:00:00,1152,1192,1148.65,1180.25,9674664
2022-06-01 00:00:00,1186.15,1197,1143.1,1146.6,2419021
2022-06-02 00:00:00,1140,1155.4,1131.7,1146,3206663
2022-06-03 00:00:00,1160,1182,1144.1,1147.9,3229236
2022-06-06 00:00:00,1146,1149,1111.1,1144.2,3938875
2022-06-07 00:00:00,1130.1,1139.8,1120.7,1130.3,1656444
2022-06-08 00:00:00,1134.9,1139.3,1119.9,1124.2,1303551
2022-06-09 00:00:00,1122,1141.95,1111.65,1138.6,1323539
2022-06-10 00:00:00,1119,1123.9,1100.25,1109.85,3119792
2022-06-13 00:00:00,1081.2,1084.6,1050,1051.95,2012004
2022-06-14 00:00:00,1034,1056.55,1020.4,1030.15,5775453
2022-06-15 00:00:00,1037,1037,1017.8,1020.05,3238141
2022-06-16 00:00:00,1024.05,1033.6,971,975.3,5600443
2022-06-17 00:00:00,971.1,974.35,943.7,965.05,7043370
2022-06-20 00:00:00,965,988.15,948.05,979.35,2985094
2022-06-21 00:00:00,991.4,1004.65,980,1000.1,3433536
2022-06-22 00:00:00,996.95,996.95,968,980,2719988
2022-06-23 00:00:00,981.1,998.55,971.25,991.1,2915172
2022-06-24 00:00:00,1001,1001,974,981.2,4056588
2022-06-27 00:00:00,996,1024.1,996,1007.2,3796002
2022-06-28 00:00:00,1002,1029,984.05,1020.7,2755698
2022-06-29 00:00:00,1008,1027.4,1002.55,1021.1,3770663
2022-06-30 00:00:00,1016,1026,997,1000,3264301
2022-07-01 00:00:00,997,1014,989.3,1010.7,1842102
2022-07-04 00:00:00,1010.7,1013.8,995,999.95,1814322
2022-07-05 00:00:00,1005,1021.9,999,1003.2,3045188
2022-07-06 00:00:00,1008,1014.9,1001.6,1009.9,2188175
2022-07-07 00:00:00,1020.95,1026.9,1016,1020.75,1901699
2022-07-08 00:00:00,1031,1034.7,1014.55,1026.5,2841036
2022-07-11 00:00:00,1015,1017.35,988,1007.55,2892507
2022-07-12 00:00:00,1000,1016.8,994.5,997.35,2013304
2022-07-13 00:00:00,1001.4,1004.2,987.05,990.05,2067142
2022-07-14 00:00:00,998,998.6,968.8,975.8,2212219
2022-07-15 00:00:00,980,988.9,965.05,973.8,2544737
2022-07-18 00:00:00,985,1022,984.2,1008,3946821
2022-07-19 00:00:00,999.95,1010.95,991,1007.7,2985845
2022-07-20 00:00:00,1021.25,1051.7,1017.25,1045.5,5574762
2022-07-21 00:00:00,1025,1035.8,1011.05,1032.75,4935223
2022-07-22 00:00:00,1040,1043.7,1013.25,1028.7,2985409
2022-07-25 00:00:00,1028.9,1028.9,1008.25,1017.25,2888919
2022-07-26 00:00:00,1015,1037.25,994.15,999.35,5939871
2022-07-27 00:00:00,1000,1009.95,992,1007.65,2546052
2022-07-28 00:00:00,1021.2,1043.45,1015.4,1038,3428026
2022-07-29 00:00:00,1055,1068,1044.1,1048.65,6185909
2022-08-01 00:00:00,1058.95,1058.95,1037.8,1049.6,2540084
2022-08-02 00:00:00,1046,1049.5,1030,1032.6,2802273
2022-08-03 00:00:00,1027.45,1057,1024.7,1052.65,3509019
2022-08-04 00:00:00,1063,1072.7,1036.2,1056.05,5360632
2022-08-05 00:00:00,1060,1067.95,1050.45,1058.2,2641829
2022-08-08 00:00:00,1056,1064.85,1049.05,1056.6,2579239
2022-08-10 00:00:00,1056,1059.15,1043.05,1055.2,2823021
2022-08-11 00:00:00,1072,1093.9,1070.2,1077.25,3201408
2022-08-12 00:00:00,1073.3,1076.4,1062,1065.9,1771561
2022-08-16 00:00:00,1076,1079.95,1056.55,1077.7,2222701
2022-08-17 00:00:00,1072.5,1106.9,1072.2,1104.5,4280823
2022-08-18 00:00:00,1100,1109.2,1088.1,1105.15,3041422
2022-08-19 00:00:00,1110,1135,1100,1104.15,4577717
2022-08-22 00:00:00,1096,1100,1075.25,1078.7,2157609
2022-08-23 00:00:00,1062,1070.1,1047,1065.9,2875768
2022-08-24 00:00:00,1066,1073.4,1055.1,1070.95,2180800
2022-08-25 00:00:00,1080,1089.65,1065.55,1070.6,2734931
2022-08-26 00:00:00,1083,1097.55,1081,1085.55,2624896
2022-08-29 00:00:00,1046,1047.6,1017.3,1035.55,6118233
2022-08-30 00:00:00,1048,1080.5,1042.3,1076.1,4453769
2022-09-01 00:00:00,1056,1065,1043.1,1052.9,6112823
2022-09-02 00:00:00,1058.2,1066.5,1047.05,1056.4,1645341
2022-09-05 00:00:00,1056,1070.8,1054.8,1065.05,1677079
2022-09-06 00:00:00,1065.05,1071,1050.3,1063.7,3051076
2022-09-07 00:00:00,1052,1061,1044,1055.85,2615897
2022-09-08 00:00:00,1070,1092.9,1067.1,1089.6,2634786
2022-09-09 00:00:00,1102.65,1132.35,1086.25,1126.65,3394349
2022-09-12 00:00:00,1140,1165,1139.95,1150.1,5230075
2022-09-13 00:00:00,1156,1164.45,1143.1,1147.45,2483685
2022-09-14 00:00:00,1112,1121.85,1095,1114.7,5179539
2022-09-15 00:00:00,1120.3,1124.3,1078,1083,3392174
2022-09-16 00:00:00,1065,1073.95,1028,1033.2,6635089
2022-09-19 00:00:00,1036,1051.85,1023.1,1039.5,2485826
2022-09-20 00:00:00,1054,1065.7,1050,1056.15,2321528
2022-09-21 00:00:00,1047.2,1066.95,1047,1060.15,2760138
2022-09-22 00:00:00,1050,1072,1042.25,1048.4,3867282
2022-09-23 00:00:00,1038,1049.9,1022,1035.1,3230711
2022-09-26 00:00:00,1029,1052.25,1013.55,1032.9,3314114
2022-09-27 00:00:00,1034.95,1045,1019.05,1022.5,4448875
2022-09-28 00:00:00,1016,1036.4,1008.55,1029.7,1965519
2022-09-29 00:00:00,1042.85,1044.5,1001.65,1007.1,3176310
2022-09-30 00:00:00,1001,1018.8,984.55,1008.6,3848885
2022-10-03 00:00:00,1010,1018.25,999.15,1005.5,2431236
2022-10-04 00:00:00,1022,1036,1017.9,1028.3,2715420
2022-10-06 00:00:00,1033.45,1045,1027.35,1031.3,2397633
2022-10-07 00:00:00,1029.9,1036.45,1021.05,1023.85,1539126
2022-10-10 00:00:00,1008.1,1033,1003.5,1029.35,1660433
2022-10-11 00:00:00,1034.5,1035,1000.55,1004.85,2310765
2022-10-12 00:00:00,1007.8,1018.8,998.2,1015.9,2192421
2022-10-13 00:00:00,1018.85,1021,1003.05,1012.95,1344162
2022-10-14 00:00:00,1035,1049.9,1016.05,1019.85,3492929
2022-10-17 00:00:00,1019,1027.95,1007.45,1023.25,1426207
2022-10-18 00:00:00,1028.4,1033.95,1014,1019.4,2395805
2022-10-19 00:00:00,1024.5,1030,1016.3,1019.2,1304927
2022-10-20 00:00:00,1010,1043.4,1007,1041.65,1852905
2022-10-21 00:00:00,1041.65,1044.35,1031.1,1041.15,1202009
2022-10-24 00:00:00,1051,1051.15,1045,1048.15,231316
2022-10-25 00:00:00,1053.4,1086,1051,1082.5,3097049
2022-10-27 00:00:00,1093.3,1098,1067.15,1075.85,2342818
2022-10-28 00:00:00,1081,1081,1045.05,1048.95,1542568
2022-10-31 00:00:00,1053.25,1078.3,1053,1063.4,2629847
2022-11-01 00:00:00,1069,1080,1047.15,1070.9,4709472
2022-11-02 00:00:00,1071,1098.7,1066.35,1082,4104485
2022-11-03 00:00:00,1070,1071.15,1050.15,1052.85,3460133
2022-11-04 00:00:00,1053,1058.8,1038.75,1053.65,2531080
2022-11-07 00:00:00,1058.95,1067.9,1044.45,1053.5,2588984
2022-11-09 00:00:00,1047,1048.95,1025.05,1028.7,2697639
2022-11-10 00:00:00,1015,1034,1005.25,1021.1,3285774
2022-11-11 00:00:00,1049,1066,1046.2,1058.7,5299457
2022-11-14 00:00:00,1062,1074.45,1055.45,1065.35,2229790
2022-11-15 00:00:00,1065,1070.5,1050,1066.95,1577944
2022-11-16 00:00:00,1066,1075,1059,1066.85,2335937
2022-11-17 00:00:00,1060,1061.85,1047.3,1058.55,2089630
2022-11-18 00:00:00,1060,1065,1046,1060.85,1617331
2022-11-21 00:00:00,1055.1,1057.9,1037.8,1042.6,1475958
2022-11-22 00:00:00,1042.6,1052.9,1036.05,1050.65,1696991
2022-11-23 00:00:00,1055.95,1058.65,1041.35,1044.05,1704144
2022-11-24 00:00:00,1049.3,1071,1046,1069.3,2208145
2022-11-25 00:00:00,1070,1082.9,1060,1080.15,1943246
2022-11-28 00:00:00,1075,1091,1071.4,1077.2,1749691
2022-11-29 00:00:00,1076.1,1085.45,1072.8,1074.55,1233868
2022-11-30 00:00:00,1074.75,1082,1063.2,1077,3909954
2022-12-01 00:00:00,1091.4,1107.95,1088.15,1101.5,4264917
2022-12-02 00:00:00,1101.5,1116.3,1100.05,1114.75,3418928
2022-12-05 00:00:00,1120,1120,1096.25,1099.75,2760688
2022-12-06 00:00:00,1089,1096.15,1080.05,1088.8,1838107
2022-12-07 00:00:00,1086,1087.3,1074.2,1078.05,1478573
2022-12-08 00:00:00,1078.1,1082.4,1070.3,1074.15,1110431
2022-12-09 00:00:00,1073.95,1075.7,1030.2,1035.3,3138360
2022-12-12 00:00:00,1034,1044.4,1021.8,1032.1,1689393
2022-12-13 00:00:00,1039.85,1047.45,1030.15,1045.75,1983827
2022-12-14 00:00:00,1051,1068.05,1051,1065.1,1983937
2022-12-15 00:00:00,1060,1060,1020.25,1022.75,5184673
2022-12-16 00:00:00,1015,1033.5,1011,1020.8,2994364
2022-12-19 00:00:00,1019.95,1028.1,1009.75,1026.7,1529622
2022-12-20 00:00:00,1025,1025,1004,1017.95,2149130
2022-12-21 00:00:00,1024.5,1030.55,1020.25,1026.05,2037666
2022-12-22 00:00:00,1030,1035,1012.6,1015.85,1925482
2022-12-23 00:00:00,1005.05,1015.5,993,995.75,1504806
2022-12-26 00:00:00,1000.35,1006.5,993,1001,966423
2022-12-27 00:00:00,1009.7,1012.6,993.2,1009.55,1615647
2022-12-28 00:00:00,1005.3,1019.4,1002.2,1016.25,1077963
2022-12-29 00:00:00,1010,1015.7,1007,1013.2,1977329
2022-12-30 00:00:00,1022.75,1027.65,1015,1016.4,1317151
2023-01-02 00:00:00,1017.9,1021.85,1005.2,1009.5,1348611
2023-01-03 00:00:00,1013,1024.8,1008.05,1023.8,1439615
2023-01-04 00:00:00,1023.8,1029.35,1012.1,1020.3,1702044
2023-01-05 00:00:00,1021,1024.95,1004.5,1011.65,1376035
2023-01-06 00:00:00,1009.5,1011.65,985,986.15,2346808
2023-01-09 00:00:00,997.95,1021,995.4,1015.25,2190779
2023-01-10 00:00:00,1013,1014.05,999.05,1002.65,1411099
2023-01-11 00:00:00,1008.45,1016.95,1003.25,1006.35,1294200
2023-01-12 00:00:00,1010,1013.5,997.3,1001.55,1948321
2023-01-13 00:00:00,1004.45,1009,986.3,1003.15,2837817
2023-01-16 00:00:00,1008.2,1035.75,1003.25,1034.45,4286551
2023-01-17 00:00:00,1034,1050,1030.9,1046.05,2466876
2023-01-18 00:00:00,1046.05,1051.5,1043.5,1048.35,1138627
2023-01-19 00:00:00,1043.9,1054,1040.1,1053.3,1768051
2023-01-20 00:00:00,1052.5,1057.5,1041.85,1046.5,1160517
2023-01-23 00:00:00,1053.5,1069.6,1047.25,1065.3,1344952
2023-01-24 00:00:00,1070,1077.3,1065.3,1070.6,1578750
2023-01-25 00:00:00,1065,1067.7,1049,1051.15,1049973
2023-01-27 00:00:00,1051,1057.65,1021.5,1030.1,1651820
2023-01-30 00:00:00,1030.1,1047.95,1018.4,1036.1,2654212
2023-01-31 00:00:00,1025,1028.85,996.05,1015,5797831
2023-02-01 00:00:00,1018.05,1034.5,1003.3,1023.75,1939670
2023-02-02 00:00:00,1027.3,1044.25,1011.1,1016.65,3860090
2023-02-03 00:00:00,1024.45,1026.9,1003,1011.3,2980262
2023-02-06 00:00:00,1006,1016.4,997,1005.35,2003960
2023-02-07 00:00:00,1005,1008.45,997,1002.45,1697633
2023-02-08 00:00:00,1007.5,1021.15,1004.35,1011.05,2611176
2023-02-09 00:00:00,1011.05,1017.7,1002.6,1016,1782899
2023-02-10 00:00:00,1011.55,1021.6,1004.1,1017.35,1116554
2023-02-13 00:00:00,1015,1017.8,1000.5,1002.5,1682312
2023-02-14 00:00:00,1006.05,1025.7,1005.75,1012.05,2440189
2023-02-15 00:00:00,1014.9,1075,1008.3,1071.4,6712218
2023-02-16 00:00:00,1075,1141.05,1074.05,1130.25,14422445
2023-02-17 00:00:00,1108.1,1139,1108.1,1129.2,5333732
2023-02-20 00:00:00,1129.5,1156.85,1120,1144.2,4590531
2023-02-21 00:00:00,1146,1151.95,1131.05,1134.45,3494288
2023-02-22 00:00:00,1122,1134.25,1118,1125.7,2674708
2023-02-23 00:00:00,1127,1149.5,1124.05,1128.8,2576193
2023-02-24 00:00:00,1137,1141,1116,1119,1913493
2023-02-27 00:00:00,1109,1118.25,1096.85,1113.95,2247105
2023-02-28 00:00:00,1118,1135.5,1096.75,1100.25,3894204
2023-03-01 00:00:00,1100.25,1129,1097,1126.9,2084324
2023-03-02 00:00:00,1120,1124,1105,1109.8,1838692
2023-03-03 00:00:00,1118,1119.6,1082.45,1085.15,2388401
2023-03-06 00:00:00,1092,1096,1085,1090.05,2076844
2023-03-08 00:00:00,1080,1088.4,1069.6,1078.3,2230530
2023-03-09 00:00:00,1082,1083.35,1057.35,1060,2550755
2023-03-10 00:00:00,1045,1062.95,1041.05,1061.25,1400844
2023-03-13 00:00:00,1125,1164.7,1125,1133.8,13080169
2023-03-14 00:00:00,1128,1138.25,1098.4,1115.3,4325522
2023-03-15 00:00:00,1124.9,1132.2,1110.55,1114.4,2583351
2023-03-16 00:00:00,1106,1122.6,1101.05,1117.75,2396839
2023-03-17 00:00:00,1123.35,1132.5,1114.2,1127.15,2507004
2023-03-20 00:00:00,1136.8,1136.8,1096,1109,4007438
2023-03-21 00:00:00,1104.95,1109.85,1086.45,1095.65,3354949
2023-03-22 00:00:00,1097,1106.3,1093.55,1099.6,1750203
2023-03-23 00:00:00,1087.1,1112,1087.1,1099.45,1720354
2023-03-24 00:00:00,1105,1118,1096.65,1101.95,1943460
2023-03-27 00:00:00,1090.1,1113.65,1090.1,1103,1455300
2023-03-28 00:00:00,1099,1104.6,1066.2,1070.3,2431154
2023-03-29 00:00:00,1075.7,1087.4,1065.1,1081.1,1642278
2023-03-31 00:00:00,1095,1106,1091.45,1101.85,2281085
2023-04-03 00:00:00,1104.6,1105,1085.1,1103.2,1508662
2023-04-05 00:00:00,1102,1115,1098.6,1103.5,1947605
2023-04-06 00:00:00,1104,1104.95,1083,1092.75,1355815
2023-04-10 00:00:00,1096.35,1111.75,1090.85,1107.25,940829
2023-04-11 00:00:00,1108,1117,1092.4,1098.25,1384483
2023-04-12 00:00:00,1103,1113.5,1090.8,1109.9,1376719
2023-04-13 00:00:00,1100.25,1100.25,1076,1086.85,2725180
2023-04-17 00:00:00,1035,1038,1002,1029.95,4349422
2023-04-18 00:00:00,1034.8,1037.75,1011,1025.2,2735592
2023-04-19 00:00:00,1025.2,1029,1010,1013.9,1953837
2023-04-20 00:00:00,1015.1,1023.8,1010.05,1021.8,1250758
2023-04-21 00:00:00,1014.3,1019.6,993.85,998.75,4269272
2023-04-24 00:00:00,1002,1007.45,991,1006.1,1625433
2023-04-25 00:00:00,1006,1006.1,994.4,997,1984203
2023-04-26 00:00:00,997,1002.5,992.7,996.3,1589700
2023-04-27 00:00:00,999,1008.65,993,1003.15,3543950
2023-04-28 00:00:00,981.95,1026.7,981.05,1023.7,5146250
2023-05-02 00:00:00,1020.4,1065.8,1020.4,1053.45,4762884
2023-05-03 00:00:00,1039.9,1050.75,1038.25,1039.6,2217136
2023-05-04 00:00:00,1033,1047.05,1028.85,1045.45,1744298
2023-05-05 00:00:00,1046,1050.7,1031.55,1036.4,1222282
2023-05-08 00:00:00,1040.95,1047,1035.3,1043.35,1487285
2023-05-09 00:00:00,1048.4,1051.45,1039.85,1047.8,1747630
2023-05-10 00:00:00,1048,1051,1038.15,1046.15,1186977
2023-05-11 00:00:00,1055,1058.8,1042.95,1044.05,1451786
2023-05-12 00:00:00,1044.05,1053.5,1034.05,1046.35,1140016
2023-05-15 00:00:00,1046,1069.9,1042,1064.45,2122222
2023-05-16 00:00:00,1069.9,1071.8,1053,1057.2,1343911
2023-05-17 00:00:00,1058,1066.4,1039,1054.15,2803566
2023-05-18 00:00:00,1059,1059.95,1045.05,1048.7,909923
2023-05-19 00:00:00,1056.55,1078.75,1049,1072.15,2624323
2023-05-22 00:00:00,1072,1110.45,1070.1,1104.45,2996190
2023-05-23 00:00:00,1104,1119.2,1086.4,1090.5,1414119
2023-05-24 00:00:00,1085.25,1103.35,1085,1098.75,1782245
2023-05-25 00:00:00,1097,1100,1081.55,1098.1,1200289
2023-05-26 00:00:00,1099,1120.4,1099,1114.75,2104054
2023-05-29 00:00:00,1128.05,1128.05,1110.1,1114.05,1432241
2023-05-30 00:00:00,1115,1120.8,1095,1098.4,2822485
2023-05-31 00:00:00,1098.4,1127.45,1096,1115.55,7599886
2023-06-01 00:00:00,1122,1136.7,1117.6,1120.8,1412280
2023-06-02 00:00:00,1128,1139.2,1117.6,1123.1,1907589
2023-06-05 00:00:00,1124.1,1134.55,1107.5,1109.35,1754521
2023-06-06 00:00:00,1100,1102,1071.55,1086.25,3284841
2023-06-07 00:00:00,1095,1099,1084.2,1095.7,2086377
2023-06-08 00:00:00,1101,1101.5,1069,1071.3,4054486
2023-06-09 00:00:00,1079,1079,1060.1,1063.05,2782697
2023-06-12 00:00:00,1066,1079,1062.15,1074.75,1767945
2023-06-13 00:00:00,1079.55,1087.9,1075.4,1079.4,1846534
2023-06-14 00:00:00,1080,1084.95,1071.05,1077.6,1321534
2023-06-15 00:00:00,1078.95,1083.5,1069.35,1081.5,1389325
2023-06-16 00:00:00,1083.5,1086.95,1071.45,1077.2,4392418
2023-06-19 00:00:00,1079,1095.8,1074.05,1093.6,2188899
2023-06-20 00:00:00,1093.6,1110.95,1088.2,1107.35,3318866
2023-06-21 00:00:00,1107.35,1120.75,1104.1,1119.9,1985965
2023-06-22 00:00:00,1116.9,1126.25,1110.4,1119.05,2360795
2023-06-23 00:00:00,1114,1118,1094.05,1115.5,3492348
2023-06-26 00:00:00,1112.2,1126,1108.3,1111.9,1432154
2023-06-27 00:00:00,1109,1121,1106.7,1119.7,1227245
2023-06-28 00:00:00,1120,1126.95,1104.7,1108.1,1876800
2023-06-30 00:00:00,1114.65,1132.5,1110.6,1130.85,2478834
2023-07-03 00:00:00,1136,1136.9,1115.1,1121.45,1899656
2023-07-04 00:00:00,1123.55,1156,1120.1,1148,2773593
2023-07-05 00:00:00,1150.8,1184.95,1146.5,1175,3732838
2023-07-06 00:00:00,1175,1184,1162,1179.25,2520085
2023-07-07 00:00:00,1170,1184.3,1151.25,1156,2261102
2023-07-10 00:00:00,1159.95,1159.95,1135.6,1147.15,2088505
2023-07-11 00:00:00,1154.65,1166.2,1145.1,1161.45,1212566
2023-07-12 00:00:00,1166,1169,1153.45,1159.4,1274203
2023-07-13 00:00:00,1159.4,1191.9,1153.5,1175.25,3215610
2023-07-14 00:00:00,1183.95,1232,1183,1228.65,6033106
2023-07-17 00:00:00,1235.9,1270.75,1220.65,1242.4,4880073
2023-07-18 00:00:00,1243,1258.4,1225,1247.55,2666872
2023-07-19 00:00:00,1255,1261.7,1231.1,1244.7,2293881
2023-07-20 00:00:00,1245,1255.5,1235.6,1252.95,2000345
2023-07-21 00:00:00,1199.5,1217.95,1181,1195.1,5032086
2023-07-24 00:00:00,1196.5,1203.95,1155.25,1161.85,2669308
2023-07-25 00:00:00,1164,1164.7,1145,1156.5,2557865
2023-07-26 00:00:00,1158,1167,1139.45,1143.2,3170213
2023-07-27 00:00:00,1111,1125,1082.3,1099.9,17594818
2023-07-28 00:00:00,1100,1100,1085.05,1091.05,4244321
2023-07-31 00:00:00,1095,1119,1087.15,1115.5,4766331
2023-08-01 00:00:00,1120,1154.5,1119.9,1143.5,3805214
2023-08-02 00:00:00,1143,1152.6,1125.6,1145.65,2357217
2023-08-03 00:00:00,1140,1146.95,1121.3,1142.8,2348236
2023-08-04 00:00:00,1153.95,1181.85,1142.8,1175.2,3580506
2023-08-07 00:00:00,1180,1192.85,1172.1,1183.65,1694290
2023-08-08 00:00:00,1186,1208.9,1175.1,1205.4,5137402
2023-08-09 00:00:00,1206.95,1236.5,1200.2,1228,3396984
2023-08-10 00:00:00,1220,1239.2,1215.6,1235.8,3715680
2023-08-11 00:00:00,1235.8,1250.35,1215.3,1220.45,2933959
